1870, 1592
1871, 1593
1872, 15939047
1873, 15947
1874, 1595
1875, 1596
1876, 1598
1877, 15991622
1878, 15ad
1879, 15ai
1880, 15andolder
1881, 15day
1882, 15example
1883, 15harper
1884, 15m
1885, 15michaelas
1886, 15oct2018
1887, 15or
1888, 15rim
1889, 15robson
1890, 15sept
1891, 15southwest
1892, 15t
1893, 15th
1894, 15the
1895, 15u
1896, 15use
1897, 16
1898, 160
1899, 1600
1900, 16000
1901, 160000
1902, 16000turkey
1903, 160106bigdatarpt
1904, 160141
1905, 16017
1906, 1603
1907, 160428crowdfundingstudy_en
1908, 16050211958611ggbhb
1909, 160770
1910, 160th
1911, 161
1912, 1610
1913, 1611
1914, 161170
1915, 161177
1916, 16120272
1917, 16120280
1918, 1612051214
1919, 1612071
1920, 1614
1921, 1615
1922, 16150russia
1923, 1616
1924, 1617
1925, 1618
1926, 16195
1927, 162
1928, 1621
1929, 16238
1930, 1624
1931, 1627
1932, 1628
1933, 16292
1934, 163
1935, 1630
1936, 1632017
1937, 16324093116216158venture
1938, 1633
1939, 16331640
1940, 1634
1941, 1635
1942, 1636
1943, 1637
1944, 1638
1945, 16388
1946, 1639
1947, 164
1948, 1640
1949, 164165
1950, 1643
1951, 1645321
1952, 1648
1953, 165
1954, 1650
1955, 1650055
1956, 1651
1957, 165182
1958, 165194
1959, 165196
1960, 16561668
1961, 1656329
1962, 166
1963, 1660
1964, 1663
1965, 16646
1966, 1667
1967, 1667103
1968, 167
1969, 16700
1970, 16706050403020100ua4050bgroal60eelvczsksilthuruplhrrsba14121086420ltrsbguarobarulval708090100889092949698100
1971, 167061
1972, 167176
1973, 16728
1974, 1677
1975, 1678
1976, 16783
1977, 167860recourse
1978, 168
1979, 1681
1980, 16811681x
1981, 168181
1982, 168683
1983, 16886
1984, 16888
1985, 1689
1986, 169
1987, 1690
1988, 16904524
1989, 1691
1990, 169183
1991, 1692661
1992, 1693
1993, 16931718
1994, 1695
1995, 16963
1996, 16965
1997, 169700
1998, 16a
1999, 16arnold
2000, 16burns
2001, 16bus
2002, 16cassar
2003, 16cowling
2004, 16curran
2005, 16dec
2006, 16does
2007, 16figure
2008, 16fold
2009, 16https
2010, 16june
2011, 16mar
2012, 16may
2013, 16rim
2014, 16seyam
2015, 16social
2016, 16source
2017, 16th
2018, 16the
2019, 16they
2020, 17
2021, 170
2022, 1700
2023, 17000
2024, 170000
2025, 17000000000000
2026, 17016
2027, 17055
2028, 1707
2029, 1709
2030, 171
2031, 1710
2032, 171184
2033, 171185
2034, 171204
2035, 171362
2036, 1714
2037, 1716
2038, 17160
2039, 1717
2040, 1718
2041, 172
2042, 1721
2043, 17217872495
2044, 172187
2045, 17221
2046, 172222
2047, 1724
2048, 17241735
2049, 17269704228
2050, 17294
2051, 17299322
2052, 173
2053, 1730
2054, 173015
2055, 1731
2056, 173122
2057, 173177
2058, 173181
2059, 173183541561639416b2bp2p
2060, 173193
2061, 173205
2062, 173260
2063, 17334
2064, 1735
2065, 17383110
2066, 1739
2067, 174
2068, 1740
2069, 1741
2070, 17410390910975031
2071, 17410391011036120
2072, 17416
2073, 1743
2074, 17441056
2075, 17442
2076, 1745
2077, 17456622
2078, 17465660710834444
2079, 1747
2080, 17482
2081, 1748625
2082, 175
2083, 1750
2084, 175191
2085, 175195
2086, 175215
2087, 1753
2088, 17534
2089, 17538963
2090, 17562171
2091, 17566260910942336
2092, 1757
2093, 17585899
2094, 176
2095, 1760
2096, 1761863
2097, 176744
2098, 177
2099, 1770375
2100, 1771
2101, 177178
2102, 177184
2103, 177187
2104, 17719
2105, 177293100100100100100100690110010010010010010065721001001001001001006423100100100100100100source
2106, 1773
2107, 1774
2108, 17759020
2109, 177911513714062215
2110, 177ranked
2111, 178
2112, 17835
2113, 1786
2114, 1787
2115, 17881812
2116, 179
2117, 1790
2118, 179015
2119, 1791
2120, 179180
2121, 179182
2122, 179195
2123, 179196
2124, 179199
2125, 179211
2126, 1793
2127, 1794
2128, 179_124
2129, 17a
2130, 17dec
2131, 17environmental
2132, 17final
2133, 17iii
2134, 17jun
2135, 17mar
2136, 17mitra
2137, 17pb13
2138, 17rim
2139, 17sep
2140, 17september
2141, 17th
2142, 17tpce
2143, 17william
2144, 18
2145, 180
2146, 18000
2147, 18000romania
2148, 18003
2149, 18009
2150, 1801601401201008060402008070605040302010020121314value
2151, 180160140120100806040200q1q2q3q4figure
2152, 180372
2153, 1805
2154, 18050united
2155, 18067
2156, 18067_1d1e74693a7546a09520bddbfda0b2b9
2157, 1806975
2158, 1809
2159, 180tb2bp2p
2160, 181
2161, 1810
2162, 18100
2163, 18116
2164, 181192
2165, 181194desiree
2166, 181195
2167, 181212
2168, 181213
2169, 181394502933
2170, 181394503127
2171, 181394503820
2172, 181394504785
2173, 181394507255
2174, 1816
2175, 18166075
2176, 1817
2177, 1818
2178, 18180523
2179, 18191826
2180, 182
2181, 1820
2182, 18200
2183, 1821
2184, 182119
2185, 182120
2186, 1825
2187, 18250
2188, 18251570121226851
2189, 1827
2190, 1829
2191, 183
2192, 1830
2193, 183139
2194, 183192
2195, 183200
2196, 183209
2197, 18321843
2198, 1833
2199, 18333850
2200, 18338119
2201, 1834
2202, 18340
2203, 183848
2204, 184
2205, 1840
2206, 184189
2207, 184210
2208, 1843
2209, 18432
2210, 18444
2211, 184520
2212, 18479
2213, 1848
2214, 18480otro
2215, 18496
2216, 185
2217, 1850
2218, 185203
2219, 1852668
2220, 1854
2221, 1856
2222, 1857
2223, 186
2224, 186233
2225, 1863
2226, 18631889
2227, 18637
2228, 1865
2229, 1866
2230, 18661933
2231, 18661967
2232, 18661987
2233, 18690
2234, 187
2235, 18700
2236, 187200
2237, 187221
2238, 187229
2239, 1874
2240, 1875
2241, 187700
2242, 1878
2243, 188
2244, 1880
2245, 188000source
2246, 188197
2247, 188201
2248, 1884
2249, 1889la
2250, 189
2251, 1891
2252, 18911921
2253, 189209
2254, 189214
2255, 18931906
2256, 1894900
2257, 18998
2258, 18bhattacharaya
2259, 18indexkredkl
2260, 18information
2261, 18jun
2262, 18m
2263, 18month
2264, 18months
2265, 18otherspsbprivatenbfc
2266, 18qut
2267, 18sep
2268, 18th
2269, 18the
2270, 18there
2271, 18users
2272, 19
2273, 190
2274, 1900
2275, 19000
2276, 1902182
2277, 19035
2278, 1904
2279, 19080706050403020100de
2280, 191
2281, 1910
2282, 19111935guiso
2283, 1912
2284, 191214
2285, 191222
2286, 1912606
2287, 19133
2288, 1913827
2289, 191467
2290, 1915
2291, 1916
2292, 1916971x
2293, 19169728
2294, 1918
2295, 1919
2296, 1919160
2297, 19191941
2298, 1919738
2299, 192
2300, 1920
2301, 19200
2302, 1920therefore
2303, 1921
2304, 1921thakor
2305, 1922
2306, 192216
2307, 192222
2308, 1922415
2309, 1923
2310, 19232526
2311, 19234023
2312, 19234031
2313, 1925
2314, 19270
2315, 1928
2316, 192831
2317, 1929
2318, 193
2319, 1930
2320, 19301951
2321, 1931
2322, 19310
2323, 193205
2324, 193216
2325, 193225
2326, 193262010updatedebook710
2327, 1933
2328, 1934
2329, 1935
2330, 193649187
2331, 1937
2332, 193829
2333, 1939
2334, 19393550903551843
2335, 194
2336, 1940s
2337, 1942
2338, 194419
2339, 19442866
2340, 1945
2341, 19451967
2342, 1946
2343, 1947
2344, 19481977
2345, 195
2346, 1950
2347, 1950s
2348, 1951
2349, 1952
2350, 195200
2351, 195213
2352, 1953
2353, 195313182333
2354, 1957
2355, 19571977
2356, 1958
2357, 1959
2358, 1959468
2359, 196
2360, 1960
2361, 1960s
2362, 1961
2363, 1962
2364, 196200
2365, 196207
2366, 19625
2367, 1962695549
2368, 1963
2369, 1964
2370, 1965
2371, 1966
2372, 19661998
2373, 1967
2374, 19670
2375, 19671987
2376, 19672008
2377, 1968
2378, 1969
2379, 19696
2380, 197
2381, 1970
2382, 1970s
2383, 1970sera
2384, 1971
2385, 1972
2386, 197218
2387, 197227
2388, 1973
2389, 1974
2390, 1975
2391, 19751990
2392, 19751998molyneux
2393, 1976
2394, 1977
2395, 1978
2396, 19781992
2397, 1979
2398, 198
2399, 1980
2400, 19800
2401, 19802005
2402, 198081
2403, 1980s
2404, 1981
2405, 1982
2406, 198217
2407, 1983
2408, 1984
2409, 1984107
2410, 1984122
2411, 1985
2412, 19851996
2413, 19853
2414, 1986
2415, 19861990
2416, 19861991
2417, 19861997
2418, 198690
2419, 1987
2420, 198719881989199019911992199319941995
2421, 19872008
2422, 19872016
2423, 1987a
2424, 1988
2425, 19881992
2426, 19882001
2427, 19882003
2428, 19882016
2429, 1988b
2430, 1989
2431, 198990
2432, 1989a
2433, 1989b
2434, 198ways
2435, 199
2436, 1990
2437, 199016
2438, 19901992
2439, 19901999
2440, 19902000
2441, 1990s
2442, 1991
2443, 1991216
2444, 1992
2445, 199216
2446, 19922002
2447, 199227
2448, 199229
2449, 1993
2450, 19932003
2451, 19938233
2452, 1994
2453, 1994109
2454, 19941996
2455, 199420022006199619991998200319771994spainchinaitalyitalyusatable
2456, 19942008as
2457, 1995
2458, 19952004
2459, 19956940
2460, 199599
2461, 1995june
2462, 1995uu
2463, 1996
2464, 19961995125
2465, 1997
2466, 19971998
2467, 19972000
2468, 19972002
2469, 1997201020102011201220132014201520162017egovernment
2470, 1997june
2471, 1997number
2472, 1998
2473, 19982001
2474, 19982002
2475, 19982004
2476, 1998i
2477, 1999
2478, 19992939
2479, 19992939employment
2480, 19992947
2481, 1999number
2482, 19_37
2483, 19a1homsi
2484, 19a1mahrouq
2485, 19bn
2486, 19chong
2487, 19developed
2488, 19financial
2489, 19government
2490, 19holmes
2491, 19rim
2492, 19th
2493, 19these
2494, 1_cid371
2495, 1a
2496, 1a5695804723d0248b21ab2b131bed2a
2497, 1b
2498, 1bank
2499, 1became
2500, 1billion
2501, 1bjb
2502, 1both
2503, 1c
2504, 1cf
2505, 1classical
2506, 1cluster
2507, 1comparative
2508, 1comparisons
2509, 1db
2510, 1dealflow
2511, 1department
2512, 1do
2513, 1e0bctgjji4s01c
2514, 1eff5d1d6177
2515, 1environmental
2516, 1exp
2517, 1f
2518, 1f2c968041689903950bb79e78015671
2519, 1fdktbjdtwn0ntm_qujgixgvcnazwvkucjx6rmhaeimq
2520, 1ff2
2521, 1finance
2522, 1financing
2523, 1fintechs
2524, 1formal
2525, 1from
2526, 1gross
2527, 1h
2528, 1h20176
2529, 1high10vulnerable
2530, 1history
2531, 1i
2532, 1i4ejada
2533, 1if
2534, 1impact
2535, 1in
2536, 1indicates
2537, 1input
2538, 1introductiontrade
2539, 1jtjtatdf
2540, 1k
2541, 1keywords
2542, 1lanagement
2543, 1ligterink
2544, 1liquidity
2545, 1m
2546, 1md
2547, 1mexico
2548, 1mformally
2549, 1million
2550, 1noneu
2551, 1note
2552, 1oomichaelas
2553, 1p
2554, 1pip
2555, 1q15
2556, 1r
2557, 1s2
2558, 1salah
2559, 1school
2560, 1second
2561, 1senior
2562, 1sep
2563, 1size3
2564, 1special
2565, 1st
2566, 1st2nd
2567, 1st2nd3rd4th5thwells
2568, 1st2nd3rdfactors
2569, 1state3
2570, 1survey
2571, 1t
2572, 1technological
2573, 1tfirht3
2574, 1the
2575, 1universit
2576, 1university
2577, 1w
2578, 1we
2579, 1wiebe6
2580, 1x
2581, 1ycaptures
2582, 20
2583, 200
2584, 2000
2585, 20000
2586, 200000
2587, 2000000015000000100000005000000016388320128227759997332201320142018
2588, 20000150001000050000ssa
2589, 200002
2590, 20001500100050009630hundred400030002000821
2591, 20002005
2592, 20002006
2593, 20002009
2594, 20002010
2595, 200020117
2596, 2000q12001q12002q12003q12004q12005q12006q12007q12008q12009q12010q12011q12012q1domestic
2597, 2000q12001q12002q12003q12004q12005q12006q12007q12008q12009q12010q12011q12012q1hhi
2598, 2000s
2599, 2000smesbenefitimsmefinancingreferenceplatform
2600, 2000smorphed
2601, 2001
2602, 2001009443333
2603, 200101
2604, 200102
2605, 2001020403050ageofowner607080source
2606, 2001109
2607, 200114
2608, 20012002200320042005200607
2609, 20012009
2610, 20012011
2611, 2001a
2612, 2001and
2613, 2001b
2614, 2001ln
2615, 2002
2616, 20020406080100informality
2617, 200211
2618, 20021109
2619, 20022
2620, 20022003
2621, 20022004
2622, 20022012
2623, 20025
2624, 20028
2625, 2002a
2626, 2003
2627, 200307
2628, 200310
2629, 20032012
2630, 20032016
2631, 20033004
2632, 200343
2633, 2003a
2634, 2003b
2635, 2003c
2636, 2003d
2637, 2003e
2638, 2003f
2639, 2003number
2640, 2003referinte
2641, 2004
2642, 20040
2643, 200405
2644, 200406as
2645, 20041
2646, 20042005
2647, 20042007
2648, 20042008
2649, 20042014
2650, 20043
2651, 2004a
2652, 2004b
2653, 2004c
2654, 2004iv5
2655, 2005
2656, 20051
2657, 200510
2658, 20052006
2659, 20052009
2660, 20052011
2661, 200528
2662, 20054
2663, 20058
2664, 2005811
2665, 2005a
2666, 2005b
2667, 2005berger
2668, 2005c
2669, 2006
2670, 20061
2671, 2006a
2672, 2006b
2673, 2006no
2674, 2007
2675, 2007200
2676, 20072008
2677, 20072009
2678, 20072010
2679, 20072011
2680, 20072012
2681, 20072013
2682, 20072014
2683, 20072015
2684, 20072016
2685, 20072018
2686, 20072023
2687, 200725
2688, 2007epdf
2689, 2007to
2690, 2008
2691, 20080
2692, 200809
2693, 20082
2694, 20082008
2695, 20082009
2696, 20082013
2697, 20082016
2698, 20082017
2699, 20082018
2700, 2008661
2701, 2008a
2702, 2008b
2703, 2009
2704, 20090
2705, 2009054b
2706, 20091
2707, 200916
2708, 20092008
2709, 20092010
2710, 20092011
2711, 20092012
2712, 20092014
2713, 20092016
2714, 20092017
2715, 2009present
2716, 200bn
2717, 200feb
2718, 200md
2719, 200million
2720, 201
2721, 2010
2722, 20100
2723, 20101
2724, 20101015
2725, 2010111
2726, 201011comparing
2727, 201014
2728, 201015
2729, 201020102012proportion
2730, 2010201120122013201
2731, 20102011201220132014201520162017sources
2732, 20102014
2733, 20102015
2734, 201036
2735, 201053
2736, 20109
2737, 2010_2019
2738, 2010_42online
2739, 2010a
2740, 2010b
2741, 2010f
2742, 2010lehren
2743, 2010nbc20
2744, 2010q42011q12011q22011q32011q42010q42011q12011q22011q32011q4hhi
2745, 2010q42011q3
2746, 2010s
2747, 2010the
2748, 2010which
2749, 2010with
2750, 2010you
2751, 2011
2752, 20110
2753, 20111
2754, 201112
2755, 201116
2756, 20112012
2757, 20112014
2758, 20112015
2759, 20112015962613127124
2760, 20112015number
2761, 20112015uk
2762, 20112016
2763, 20112017
2764, 20112020
2765, 20113
2766, 201139
2767, 2011a
2768, 2011b
2769, 2011fintech
2770, 2011formulation
2771, 2011nachhaltiges
2772, 2011spending
2773, 2011zukunftsinvestitionen
2774, 2012
2775, 201205
2776, 20120508136044
2777, 201213
2778, 20122013
2779, 201220132014201520162017ytd1
2780, 20122014
2781, 20122016
2782, 20124
2783, 2012a
2784, 2012abstractwe
2785, 2012aec2012131
2786, 2012aec2012132
2787, 2012aec2012133
2788, 2012aec2012134
2789, 2012aec2012135
2790, 2012aec2012136
2791, 2012aec2012137
2792, 2012aec2012138
2793, 2012aec2012139
2794, 2012aec2012140
2795, 2012aec2012141
2796, 2012b
2797, 2012significant
2798, 2013
2799, 20130301
2800, 20132014
2801, 201320142015
2802, 2013201420152016
2803, 20132015
2804, 20132016
2805, 20132018
2806, 20132025
2807, 2013594
2808, 2013a
2809, 2013ab
2810, 2013b
2811, 2013c
2812, 2013d
2813, 2013forerunner
2814, 2013h2
2815, 2013jaehyun
2816, 2013q1
2817, 2014
2818, 20141053
2819, 2014115
2820, 20141378_opinion_on_investmentbased_crowdfunding
2821, 201415
2822, 201419
2823, 20141fv1
2824, 20142
2825, 20142016
2826, 20142017
2827, 20142018
2828, 20142019
2829, 20142020
2830, 20142386
2831, 20143
2832, 201432rim
2833, 201436
2834, 20147federal
2835, 2014a
2836, 2014ab
2837, 2014accepted
2838, 2014agriceconbusinesses
2839, 2014agriceconconstraints
2840, 2014agriceconcurrent
2841, 2014agricecondrabenstott
2842, 2014agriceconhron
2843, 2014agriceconrural
2844, 2014agricecontable
2845, 2014agriceconthe
2846, 2014agriceconwhile
2847, 2014alibaba
2848, 2014b
2849, 2014contact
2850, 2014educationandtrainingindustryoutlook
2851, 2014from
2852, 2014ndung
2853, 2014nov
2854, 2014recognition
2855, 2014source
2856, 2015
2857, 201500
2858, 20150120
2859, 20150305
2860, 201510505
2861, 2015110
2862, 20151101
2863, 20151203
2864, 201513november
2865, 20151920january
2866, 201520
2867, 20152016
2868, 20152025
2869, 201522october
2870, 201524
2871, 20153
2872, 201531
2873, 20154
2874, 201562
2875, 2015a
2876, 2015aciog
2877, 2015amsterdampe
2878, 2015announcement
2879, 2015aog
2880, 2015approval
2881, 2015august
2882, 2015avtech
2883, 2015b
2884, 2015beijing
2885, 2015c
2886, 2015cf
2887, 2015chennaiagile
2888, 2015d
2889, 2015ernst
2890, 2015h2
2891, 2015jan
2892, 2015k
2893, 2015luxembourghow
2894, 2015mckinsey
2895, 2015munichlpea
2896, 2015parislff
2897, 2015parislpea
2898, 2015paymill
2899, 2015product
2900, 2015q3
2901, 2015releases
2902, 2015singapore
2903, 2015ukalternativefinancebenchmarkingreport
2904, 2016
2905, 20160
2906, 2016012
2907, 201602
2908, 20160215
2909, 2016050916250078129495
2910, 201606
2911, 201607
2912, 2016070101
2913, 201608
2914, 20160906e1
2915, 20160913cmuacceleratingreform_en
2916, 2016095
2917, 2016121
2918, 20161212012201220152015201320132014201420117
2919, 20161213studyfintechmarketingermany
2920, 201614
2921, 201617
2922, 201618it
2923, 20162004
2924, 20162017
2925, 20162018
2926, 20162020
2927, 20162021
2928, 201626
2929, 201630_evaluatie_microfinanciering
2930, 20164february
2931, 201662
2932, 2016_cvb
2933, 2016a
2934, 2016alibaba
2935, 2016americasalternativefinancebenchmarkingreport
2936, 2016announcement
2937, 2016b
2938, 2016berlinsuper
2939, 2016bracing
2940, 2016c
2941, 2016capabilities
2942, 2016chinaleadingfintech50
2943, 2016establishment
2944, 2016fallproj
2945, 2016fig
2946, 2016genevaevca
2947, 2016increase
2948, 2016introduction
2949, 2016june
2950, 2016key
2951, 2016launch
2952, 2016leadership
2953, 2016luxembourgwarranties
2954, 2016monthlygrowth
2955, 2016new
2956, 2016q1
2957, 2016responsible
2958, 2016rice
2959, 2016table
2960, 2016technology
2961, 2016the
2962, 2016these
2963, 2016viability
2964, 2016which
2965, 2017
2966, 20170213
2967, 20170309
2968, 20170329
2969, 201703361
2970, 2017081
2971, 201709
2972, 20170927ccafglobalbchain
2973, 20171
2974, 201710
2975, 20171004
2976, 201710121
2977, 20171019
2978, 201710not
2979, 201712
2980, 201718
2981, 201718authors
2982, 201720
2983, 20172013201620152014egovernment
2984, 20172018
2985, 20172019
2986, 20172022
2987, 20172026
2988, 2017275
2989, 201731
2990, 201739
2991, 201749
2992, 20174score
2993, 201757
2994, 201758
2995, 201773
2996, 20179
2997, 201790
2998, 2017_maya_
2999, 2017a
3000, 2017alibaba
3001, 2017announcement
3002, 2017ant
3003, 2017april
3004, 2017b
3005, 2017c
3006, 2017copyright
3007, 2017cuadro
3008, 2017d
3009, 2017dec
3010, 2017e
3011, 2017environmental
3012, 2017expected
3013, 2017feb
3014, 2017fig
3015, 2017fintech
3016, 2017globalcryptocurrencybenchmarkingstudy
3017, 2017growing
3018, 2017installation
3019, 2017introduction
3020, 2017july
3021, 2017june
3022, 2017launch
3023, 2017m621394
3024, 2017mit
3025, 2017philippinesdec
3026, 2017population
3027, 2017signed
3028, 2018
3029, 201802
3030, 20180214
3031, 201802ccafexphorizons
3032, 201802digitalidentity_02
3033, 20180401
3034, 201807131451262
3035, 2018161412108642017
3036, 2018703
3037, 2018a
3038, 2018ab
3039, 2018abstractthere
3040, 2018accepted
3041, 2018according
3042, 2018art
3043, 2018b
3044, 2018c
3045, 2018citationgiudici
3046, 2018considering
3047, 2018d
3048, 2018doi
3049, 2018el
3050, 2018hashrate
3051, 2018http
3052, 2018in
3053, 2018introductionfinancial
3054, 2018l
3055, 2018list
3056, 2018mainnet
3057, 2018mckinsey
3058, 2018pissn
3059, 2018published
3060, 2018q4
3061, 2018rules
3062, 2018state
3063, 2018subscribe
3064, 2018the
3065, 2018thilo
3066, 2018use
3067, 2018usfintechmarketreport
3068, 2018when
3069, 2019
3070, 201905
3071, 20195
3072, 2019abstractthis
3073, 2019editorial
3074, 2019editorinchief
3075, 2019increasing
3076, 2019issn
3077, 2019needing
3078, 2019use
3079, 2019uvadare
3080, 2019z
3081, 202
3082, 2020
3083, 202014
3084, 202015
3085, 202017
3086, 202025
3087, 2020funding
3088, 2021
3089, 2022
3090, 2022pce
3091, 2023
3092, 2024
3093, 2025
3094, 20251
3095, 2025intelligence
3096, 2025pce
3097, 2025public
3098, 2025the
3099, 2026
3100, 2027
3101, 20272036
3102, 2028
3103, 203
3104, 2030
3105, 20300
3106, 2032
3107, 20321
3108, 203214
3109, 203223
3110, 2033
3111, 20339
3112, 2034
3113, 2035
3114, 2037
3115, 203701
3116, 2038
3117, 203rodney
3118, 204
3119, 2040
3120, 20413
3121, 20416
3122, 204225
3123, 204252
3124, 2045
3125, 2048
3126, 20499
3127, 204k
3128, 205
3129, 2050
3130, 2051249
3131, 205209
3132, 20535821
3133, 2053583x
3134, 2055
3135, 2056533
3136, 2058238
3137, 206
3138, 206168010
3139, 2063
3140, 2069
3141, 206915invoice
3142, 207
3143, 207216
3144, 207219
3145, 207227
3146, 207231
3147, 207244
3148, 207383
3149, 2075
3150, 20798370312625
3151, 208
3152, 2080
3153, 208138058
3154, 2083
3155, 2085
3156, 2086
3157, 2087135x
3158, 209
3159, 209224
3160, 209227
3161, 20937717http
3162, 2094
3163, 2099
3164, 20990
3165, 20a
3166, 20a1homsi
3167, 20alternative
3168, 20and
3169, 20arnold
3170, 20article
3171, 20as
3172, 20bank
3173, 20banking
3174, 20booming
3175, 20centre
